RequestId SentTime ProducerRecievedTime ProducerUpdateTime EnteredKafkaTime ExitedKafkaTime ConsumerUpdateTime
733 1715950148007 1715950148013 1715950148020 1715950148043 1715950148053 1715950148068
734 1715950148273 1715950148279 1715950148286 1715950148300 1715950148302 1715950148313
735 1715950148539 1715950148545 1715950148553 1715950148575 1715950148576 1715950148587
736 1715950148806 1715950148812 1715950148819 1715950148842 1715950148847 1715950148857
737 1715950149072 1715950149078 1715950149086 1715950149108 1715950149118 1715950149132
738 1715950149340 1715950149346 1715950149353 1715950149373 1715950149375 1715950149384
739 1715950149607 1715950149613 1715950149620 1715950149639 1715950149648 1715950149662
740 1715950149874 1715950149880 1715950149887 1715950149907 1715950149919 1715950149930
741 1715950150140 1715950150146 1715950150153 1715950150175 1715950150177 1715950150186
742 1715950150407 1715950150413 1715950150421 1715950150447 1715950150450 1715950150463
743 1715950150674 1715950150680 1715950150688 1715950150710 1715950150720 1715950150734
744 1715950150941 1715950150947 1715950150954 1715950150972 1715950150974 1715950150984
745 1715950151207 1715950151212 1715950151218 1715950151244 1715950151245 1715950151256
746 1715950151471 1715950151477 1715950151484 1715950151502 1715950151514 1715950151524
747 1715950151737 1715950151742 1715950151749 1715950151775 1715950151779 1715950151785
748 1715950152002 1715950152008 1715950152016 1715950152038 1715950152049 1715950152060
749 1715950152269 1715950152272 1715950152277 1715950152286 1715950152295 1715950152300
750 1715950152529 1715950152535 1715950152542 1715950152561 1715950152565 1715950152574
751 1715950152795 1715950152801 1715950152808 1715950152823 1715950152835 1715950152847
752 1715950153061 1715950153067 1715950153073 1715950153094 1715950153105 1715950153118
753 1715950153326 1715950153331 1715950153338 1715950153358 1715950153360 1715950153371
754 1715950153592 1715950153598 1715950153604 1715950153623 1715950153631 1715950153646
755 1715950153858 1715950153863 1715950153869 1715950153894 1715950153903 1715950153916
756 1715950154123 1715950154125 1715950154128 1715950154150 1715950154151 1715950154162
757 1715950154379 1715950154384 1715950154390 1715950154412 1715950154421 1715950154433
758 1715950154644 1715950154650 1715950154658 1715950154675 1715950154676 1715950154687
759 1715950154912 1715950154917 1715950154924 1715950154949 1715950154950 1715950154960
760 1715950155177 1715950155183 1715950155190 1715950155205 1715950155206 1715950155223
761 1715950155443 1715950155449 1715950155455 1715950155475 1715950155477 1715950155488
762 1715950155708 1715950155714 1715950155721 1715950155743 1715950155748 1715950155766
763 1715950155975 1715950155980 1715950155987 1715950156004 1715950156006 1715950156026
764 1715950156240 1715950156246 1715950156254 1715950156270 1715950156279 1715950156289
765 1715950156508 1715950156510 1715950156512 1715950156526 1715950156527 1715950156529
766 1715950156764 1715950156769 1715950156776 1715950156798 1715950156800 1715950156810
767 1715950157029 1715950157035 1715950157043 1715950157062 1715950157070 1715950157079
768 1715950157296 1715950157302 1715950157308 1715950157336 1715950157338 1715950157345
769 1715950157561 1715950157567 1715950157574 1715950157595 1715950157606 1715950157613
770 1715950157827 1715950157833 1715950157838 1715950157858 1715950157859 1715950157872
771 1715950158092 1715950158098 1715950158105 1715950158128 1715950158134 1715950158151
772 1715950158359 1715950158365 1715950158371 1715950158391 1715950158392 1715950158403
773 1715950158625 1715950158631 1715950158638 1715950158657 1715950158666 1715950158680
774 1715950158892 1715950158898 1715950158906 1715950158922 1715950158924 1715950158934
775 1715950159160 1715950159165 1715950159171 1715950159189 1715950159195 1715950159207
776 1715950159424 1715950159426 1715950159428 1715950159441 1715950159441 1715950159453
777 1715950159679 1715950159684 1715950159690 1715950159714 1715950159716 1715950159727
778 1715950159944 1715950159949 1715950159956 1715950159980 1715950159987 1715950160004
779 1715950160209 1715950160215 1715950160222 1715950160245 1715950160246 1715950160257
780 1715950160475 1715950160481 1715950160488 1715950160512 1715950160519 1715950160535
781 1715950160741 1715950160747 1715950160754 1715950160776 1715950160777 1715950160785
782 1715950161007 1715950161012 1715950161019 1715950161041 1715950161045 1715950161061
783 1715950161272 1715950161277 1715950161284 1715950161300 1715950161301 1715950161318
784 1715950161537 1715950161539 1715950161541 1715950161553 1715950161564 1715950161573
785 1715950161792 1715950161797 1715950161803 1715950161816 1715950161824 1715950161840
786 1715950162056 1715950162061 1715950162068 1715950162090 1715950162094 1715950162104
787 1715950162321 1715950162327 1715950162335 1715950162354 1715950162355 1715950162365
788 1715950162588 1715950162594 1715950162601 1715950162616 1715950162625 1715950162632
789 1715950162854 1715950162862 1715950162868 1715950162889 1715950162896 1715950162903
790 1715950163121 1715950163127 1715950163133 1715950163151 1715950163152 1715950163164
791 1715950163386 1715950163392 1715950163398 1715950163414 1715950163421 1715950163437
792 1715950163652 1715950163657 1715950163668 1715950163688 1715950163692 1715950163701
793 1715950163920 1715950163927 1715950163934 1715950163948 1715950163949 1715950163961
794 1715950164187 1715950164192 1715950164199 1715950164220 1715950164221 1715950164228
795 1715950164452 1715950164458 1715950164464 1715950164479 1715950164489 1715950164500
796 1715950164717 1715950164723 1715950164730 1715950164752 1715950164770 1715950164782
797 1715950164983 1715950164988 1715950164995 1715950165016 1715950165020 1715950165032
798 1715950165248 1715950165254 1715950165261 1715950165279 1715950165289 1715950165303
799 1715950165514 1715950165520 1715950165527 1715950165545 1715950165546 1715950165558
800 1715950165780 1715950165785 1715950165791 1715950165811 1715950165816 1715950165823
801 1715950166044 1715950166050 1715950166057 1715950166071 1715950166073 1715950166084
802 1715950166310 1715950166316 1715950166323 1715950166346 1715950166348 1715950166359
803 1715950166576 1715950166578 1715950166580 1715950166593 1715950166593 1715950166601
804 1715950166832 1715950166838 1715950166845 1715950166861 1715950166863 1715950166872
805 1715950167099 1715950167105 1715950167111 1715950167132 1715950167134 1715950167144
806 1715950167364 1715950167369 1715950167376 1715950167398 1715950167406 1715950167415
807 1715950167629 1715950167635 1715950167642 1715950167665 1715950167676 1715950167687
808 1715950167895 1715950167901 1715950167908 1715950167926 1715950167927 1715950167939
809 1715950168162 1715950168168 1715950168174 1715950168189 1715950168198 1715950168213
810 1715950168428 1715950168434 1715950168441 1715950168464 1715950168469 1715950168477
811 1715950168694 1715950168700 1715950168706 1715950168730 1715950168742 1715950168757
812 1715950168959 1715950168965 1715950168973 1715950168997 1715950168999 1715950169010
813 1715950169226 1715950169232 1715950169239 1715950169260 1715950169271 1715950169285
814 1715950169492 1715950169498 1715950169505 1715950169527 1715950169528 1715950169539
815 1715950169759 1715950169765 1715950169773 1715950169793 1715950169800 1715950169812
816 1715950170026 1715950170031 1715950170039 1715950170053 1715950170055 1715950170063
817 1715950170292 1715950170298 1715950170306 1715950170327 1715950170328 1715950170340
818 1715950170559 1715950170565 1715950170573 1715950170594 1715950170598 1715950170617
819 1715950170827 1715950170833 1715950170841 1715950170856 1715950170858 1715950170873
820 1715950171094 1715950171099 1715950171106 1715950171128 1715950171129 1715950171140
821 1715950171359 1715950171365 1715950171372 1715950171390 1715950171399 1715950171415
822 1715950171625 1715950171631 1715950171638 1715950171654 1715950171655 1715950171666
823 1715950171892 1715950171898 1715950171905 1715950171919 1715950171926 1715950171943
824 1715950172158 1715950172164 1715950172171 1715950172185 1715950172197 1715950172207
825 1715950172424 1715950172430 1715950172438 1715950172453 1715950172463 1715950172477
826 1715950172691 1715950172697 1715950172707 1715950172726 1715950172732 1715950172740
827 1715950172961 1715950172966 1715950172974 1715950172997 1715950173003 1715950173022
828 1715950173227 1715950173233 1715950173241 1715950173261 1715950173262 1715950173274
829 1715950173495 1715950173502 1715950173508 1715950173524 1715950173533 1715950173548
830 1715950173762 1715950173768 1715950173775 1715950173789 1715950173790 1715950173801
831 1715950174028 1715950174034 1715950174042 1715950174066 1715950174067 1715950174075
832 1715950174296 1715950174301 1715950174308 1715950174325 1715950174334 1715950174344
833 1715950174561 1715950174567 1715950174574 1715950174592 1715950174604 1715950174616
834 1715950174828 1715950174835 1715950174843 1715950174864 1715950174873 1715950174886
835 1715950175096 1715950175102 1715950175110 1715950175130 1715950175143 1715950175153
836 1715950175364 1715950175370 1715950175377 1715950175399 1715950175411 1715950175424
837 1715950175630 1715950175636 1715950175643 1715950175662 1715950175663 1715950175674
838 1715950175897 1715950175903 1715950175910 1715950175925 1715950175934 1715950175950
839 1715950176163 1715950176169 1715950176176 1715950176200 1715950176203 1715950176212
840 1715950176429 1715950176435 1715950176443 1715950176463 1715950176472 1715950176487
841 1715950176697 1715950176702 1715950176709 1715950176727 1715950176728 1715950176738
842 1715950176962 1715950176968 1715950176974 1715950176998 1715950176999 1715950177011
843 1715950177228 1715950177233 1715950177239 1715950177259 1715950177273 1715950177284
844 1715950177492 1715950177498 1715950177506 1715950177521 1715950177523 1715950177535
845 1715950177759 1715950177765 1715950177772 1715950177788 1715950177793 1715950177802
846 1715950178026 1715950178032 1715950178040 1715950178059 1715950178065 1715950178077
847 1715950178293 1715950178299 1715950178305 1715950178321 1715950178322 1715950178338
848 1715950178559 1715950178565 1715950178572 1715950178586 1715950178592 1715950178610
849 1715950178825 1715950178830 1715950178837 1715950178858 1715950178861 1715950178870
850 1715950179091 1715950179097 1715950179104 1715950179120 1715950179131 1715950179144
851 1715950179357 1715950179363 1715950179370 1715950179394 1715950179406 1715950179421
852 1715950179623 1715950179628 1715950179638 1715950179653 1715950179654 1715950179673
853 1715950179892 1715950179898 1715950179905 1715950179924 1715950179926 1715950179936
854 1715950180158 1715950180164 1715950180171 1715950180194 1715950180197 1715950180207
855 1715950180424 1715950180430 1715950180438 1715950180460 1715950180467 1715950180484
856 1715950180692 1715950180698 1715950180705 1715950180724 1715950180725 1715950180736
857 1715950180958 1715950180965 1715950180972 1715950180987 1715950180996 1715950181011
858 1715950181226 1715950181232 1715950181239 1715950181263 1715950181265 1715950181275
859 1715950181492 1715950181497 1715950181504 1715950181528 1715950181538 1715950181553
860 1715950181757 1715950181762 1715950181769 1715950181790 1715950181792 1715950181803
861 1715950182022 1715950182027 1715950182033 1715950182054 1715950182061 1715950182078
862 1715950182287 1715950182292 1715950182299 1715950182315 1715950182317 1715950182329
863 1715950182552 1715950182558 1715950182564 1715950182580 1715950182589 1715950182605
864 1715950182818 1715950182823 1715950182830 1715950182854 1715950182860 1715950182866
865 1715950183084 1715950183089 1715950183096 1715950183115 1715950183117 1715950183128
866 1715950183349 1715950183355 1715950183361 1715950183379 1715950183385 1715950183402
867 1715950183615 1715950183621 1715950183628 1715950183642 1715950183643 1715950183659
868 1715950183881 1715950183887 1715950183894 1715950183911 1715950183915 1715950183927
869 1715950184147 1715950184152 1715950184158 1715950184179 1715950184183 1715950184192
870 1715950184411 1715950184417 1715950184424 1715950184439 1715950184440 1715950184452
871 1715950184677 1715950184684 1715950184691 1715950184715 1715950184717 1715950184726
872 1715950184944 1715950184950 1715950184958 1715950184979 1715950184989 1715950185000
873 1715950185211 1715950185219 1715950185226 1715950185249 1715950185260 1715950185272
874 1715950185479 1715950185485 1715950185491 1715950185511 1715950185513 1715950185525
875 1715950185744 1715950185750 1715950185757 1715950185779 1715950185784 1715950185795
876 1715950186010 1715950186016 1715950186022 1715950186045 1715950186046 1715950186058
877 1715950186276 1715950186282 1715950186290 1715950186311 1715950186318 1715950186334
878 1715950186544 1715950186550 1715950186557 1715950186575 1715950186587 1715950186599
879 1715950186810 1715950186815 1715950186821 1715950186839 1715950186840 1715950186850
880 1715950187075 1715950187081 1715950187088 1715950187111 1715950187113 1715950187125
881 1715950187341 1715950187347 1715950187354 1715950187374 1715950187383 1715950187398
882 1715950187608 1715950187614 1715950187622 1715950187641 1715950187653 1715950187664
883 1715950187876 1715950187882 1715950187889 1715950187906 1715950187907 1715950187922
884 1715950188143 1715950188148 1715950188155 1715950188178 1715950188179 1715950188190
885 1715950188408 1715950188414 1715950188421 1715950188444 1715950188451 1715950188466
886 1715950188674 1715950188680 1715950188687 1715950188705 1715950188707 1715950188718
887 1715950188940 1715950188947 1715950188954 1715950188969 1715950188977 1715950188993
888 1715950189207 1715950189213 1715950189220 1715950189245 1715950189248 1715950189257
889 1715950189474 1715950189479 1715950189486 1715950189505 1715950189506 1715950189517
890 1715950189740 1715950189741 1715950189743 1715950189755 1715950189755 1715950189763
891 1715950189995 1715950190000 1715950190007 1715950190035 1715950190045 1715950190051
892 1715950190260 1715950190266 1715950190273 1715950190297 1715950190299 1715950190309
893 1715950190527 1715950190532 1715950190538 1715950190561 1715950190571 1715950190585
894 1715950190792 1715950190798 1715950190806 1715950190825 1715950190827 1715950190837
895 1715950191059 1715950191065 1715950191073 1715950191096 1715950191099 1715950191106
896 1715950191328 1715950191333 1715950191341 1715950191365 1715950191367 1715950191377
897 1715950191595 1715950191600 1715950191607 1715950191630 1715950191638 1715950191647
898 1715950191860 1715950191866 1715950191873 1715950191892 1715950191893 1715950191908
899 1715950192126 1715950192132 1715950192140 1715950192155 1715950192167 1715950192182
900 1715950192393 1715950192399 1715950192407 1715950192430 1715950192436 1715950192452
901 1715950192660 1715950192666 1715950192672 1715950192689 1715950192690 1715950192702
902 1715950192926 1715950192932 1715950192939 1715950192953 1715950192962 1715950192978
903 1715950193193 1715950193198 1715950193205 1715950193228 1715950193232 1715950193240
904 1715950193458 1715950193467 1715950193475 1715950193495 1715950193503 1715950193517
905 1715950193728 1715950193739 1715950193747 1715950193770 1715950193773 1715950193783
906 1715950194000 1715950194006 1715950194013 1715950194029 1715950194031 1715950194040
907 1715950194267 1715950194270 1715950194274 1715950194288 1715950194298 1715950194307
908 1715950194526 1715950194532 1715950194538 1715950194560 1715950194568 1715950194581
909 1715950194792 1715950194798 1715950194806 1715950194829 1715950194837 1715950194852
910 1715950195059 1715950195065 1715950195071 1715950195093 1715950195103 1715950195111
911 1715950195324 1715950195330 1715950195336 1715950195354 1715950195356 1715950195368
912 1715950195589 1715950195596 1715950195603 1715950195618 1715950195627 1715950195643
913 1715950195856 1715950195861 1715950195868 1715950195889 1715950195897 1715950195913
914 1715950196121 1715950196127 1715950196135 1715950196154 1715950196156 1715950196164
915 1715950196388 1715950196394 1715950196402 1715950196415 1715950196428 1715950196443
916 1715950196656 1715950196661 1715950196668 1715950196684 1715950196696 1715950196707
917 1715950196921 1715950196927 1715950196934 1715950196950 1715950196952 1715950196961
918 1715950197188 1715950197193 1715950197200 1715950197221 1715950197223 1715950197234
919 1715950197453 1715950197458 1715950197465 1715950197481 1715950197492 1715950197504
920 1715950197718 1715950197724 1715950197731 1715950197755 1715950197762 1715950197778
921 1715950197984 1715950197990 1715950197998 1715950198017 1715950198018 1715950198029
922 1715950198252 1715950198257 1715950198264 1715950198277 1715950198285 1715950198301
923 1715950198517 1715950198523 1715950198531 1715950198557 1715950198560 1715950198577
924 1715950198784 1715950198790 1715950198797 1715950198818 1715950198829 1715950198837
925 1715950199050 1715950199055 1715950199062 1715950199080 1715950199082 1715950199096
926 1715950199315 1715950199316 1715950199319 1715950199324 1715950199324 1715950199331
927 1715950199571 1715950199574 1715950199578 1715950199594 1715950199595 1715950199602
928 1715950199830 1715950199835 1715950199842 1715950199863 1715950199865 1715950199881
929 1715950200096 1715950200101 1715950200107 1715950200122 1715950200123 1715950200130
930 1715950200361 1715950200366 1715950200373 1715950200397 1715950200398 1715950200412
931 1715950200626 1715950200629 1715950200633 1715950200647 1715950200647 1715950200656
932 1715950200885 1715950200890 1715950200897 1715950200916 1715950200917 1715950200929
933 1715950201150 1715950201156 1715950201163 1715950201181 1715950201187 1715950201194
934 1715950201417 1715950201423 1715950201430 1715950201453 1715950201457 1715950201466
935 1715950201684 1715950201689 1715950201697 1715950201719 1715950201729 1715950201742
936 1715950201950 1715950201956 1715950201963 1715950201985 1715950201986 1715950201995
937 1715950202216 1715950202222 1715950202229 1715950202251 1715950202257 1715950202269
938 1715950202483 1715950202489 1715950202496 1715950202514 1715950202515 1715950202523
939 1715950202749 1715950202755 1715950202762 1715950202782 1715950202784 1715950202794
940 1715950203015 1715950203021 1715950203028 1715950203041 1715950203054 1715950203065
941 1715950203281 1715950203287 1715950203294 1715950203319 1715950203325 1715950203343
942 1715950203548 1715950203554 1715950203561 1715950203585 1715950203597 1715950203610
943 1715950203814 1715950203821 1715950203827 1715950203842 1715950203847 1715950203866
944 1715950204081 1715950204083 1715950204086 1715950204100 1715950204100 1715950204108
945 1715950204338 1715950204343 1715950204350 1715950204371 1715950204372 1715950204383
946 1715950204603 1715950204609 1715950204617 1715950204636 1715950204643 1715950204657
947 1715950204870 1715950204872 1715950204875 1715950204879 1715950204888 1715950204898
948 1715950205126 1715950205132 1715950205139 1715950205154 1715950205155 1715950205167
949 1715950205392 1715950205398 1715950205405 1715950205433 1715950205434 1715950205450
950 1715950205658 1715950205665 1715950205672 1715950205696 1715950205705 1715950205717
951 1715950205925 1715950205931 1715950205937 1715950205954 1715950205956 1715950205972
952 1715950206190 1715950206195 1715950206202 1715950206218 1715950206223 1715950206231
953 1715950206455 1715950206461 1715950206469 1715950206482 1715950206494 1715950206507
954 1715950206722 1715950206727 1715950206734 1715950206758 1715950206765 1715950206774
955 1715950206987 1715950206993 1715950207000 1715950207021 1715950207022 1715950207035
956 1715950207253 1715950207259 1715950207266 1715950207287 1715950207292 1715950207310
957 1715950207520 1715950207526 1715950207533 1715950207559 1715950207563 1715950207571
958 1715950207787 1715950207793 1715950207800 1715950207824 1715950207835 1715950207848
959 1715950208053 1715950208059 1715950208067 1715950208088 1715950208089 1715950208102
960 1715950208320 1715950208325 1715950208332 1715950208353 1715950208360 1715950208377
961 1715950208585 1715950208590 1715950208597 1715950208619 1715950208628 1715950208637
962 1715950208850 1715950208855 1715950208862 1715950208888 1715950208895 1715950208903
963 1715950209115 1715950209124 1715950209131 1715950209149 1715950209150 1715950209165
964 1715950209384 1715950209390 1715950209397 1715950209419 1715950209420 1715950209431
965 1715950209650 1715950209656 1715950209663 1715950209685 1715950209692 1715950209708
966 1715950209917 1715950209924 1715950209932 1715950209957 1715950209962 1715950209966
967 1715950210185 1715950210191 1715950210199 1715950210222 1715950210231 1715950210238
968 1715950210452 1715950210458 1715950210466 1715950210487 1715950210488 1715950210499
969 1715950210720 1715950210726 1715950210734 1715950210754 1715950210760 1715950210777
970 1715950210987 1715950210993 1715950211000 1715950211018 1715950211019 1715950211031
971 1715950211254 1715950211260 1715950211267 1715950211282 1715950211291 1715950211307
972 1715950211520 1715950211525 1715950211532 1715950211556 1715950211560 1715950211568
973 1715950211784 1715950211789 1715950211796 1715950211817 1715950211818 1715950211830
974 1715950212049 1715950212054 1715950212061 1715950212081 1715950212089 1715950212104
975 1715950212314 1715950212320 1715950212326 1715950212348 1715950212359 1715950212370
976 1715950212580 1715950212585 1715950212592 1715950212608 1715950212609 1715950212622
977 1715950212845 1715950212851 1715950212858 1715950212873 1715950212881 1715950212897
978 1715950213113 1715950213119 1715950213126 1715950213149 1715950213151 1715950213162
979 1715950213379 1715950213385 1715950213391 1715950213416 1715950213422 1715950213439
980 1715950213644 1715950213649 1715950213656 1715950213676 1715950213678 1715950213689
981 1715950213909 1715950213914 1715950213920 1715950213940 1715950213948 1715950213965
982 1715950214173 1715950214179 1715950214186 1715950214200 1715950214201 1715950214213
983 1715950214439 1715950214445 1715950214453 1715950214478 1715950214479 1715950214489
984 1715950214706 1715950214711 1715950214717 1715950214739 1715950214749 1715950214764
985 1715950214970 1715950214975 1715950214982 1715950215001 1715950215002 1715950215015
986 1715950215235 1715950215241 1715950215248 1715950215266 1715950215273 1715950215290
987 1715950215501 1715950215508 1715950215515 1715950215529 1715950215530 1715950215542
988 1715950215768 1715950215774 1715950215781 1715950215797 1715950215800 1715950215807
989 1715950216034 1715950216040 1715950216047 1715950216066 1715950216070 1715950216078
990 1715950216300 1715950216306 1715950216314 1715950216329 1715950216339 1715950216354
991 1715950216567 1715950216573 1715950216580 1715950216601 1715950216608 1715950216613
992 1715950216833 1715950216839 1715950216846 1715950216859 1715950216860 1715950216872
993 1715950217099 1715950217105 1715950217112 1715950217135 1715950217137 1715950217148
994 1715950217365 1715950217370 1715950217378 1715950217396 1715950217406 1715950217420
995 1715950217631 1715950217637 1715950217644 1715950217657 1715950217658 1715950217670
996 1715950217897 1715950217902 1715950217909 1715950217931 1715950217933 1715950217944
997 1715950218162 1715950218163 1715950218166 1715950218172 1715950218174 1715950218179
998 1715950218417 1715950218423 1715950218430 1715950218446 1715950218447 1715950218457
999 1715950218683 1715950218688 1715950218695 1715950218717 1715950218718 1715950218728
